,0,1
688,0.23595695868062236,-0.5053148053065755
689,0.2608281761566075,-0.5000029585731369
690,0.3689910133933539,-0.4801016744609446
691,0.32982372374673635,-0.406022706263732
692,0.4665656378737142,-0.25615093307111064
693,0.22644150242110825,-0.4540311401038723
694,0.23509916231292877,-0.4194732162214511
695,0.614068165077641,-0.12487954919094105
696,0.3894050808508396,-0.34904030196218794
697,0.385243775411824,-0.3786838803283806
698,0.27896115229290297,-0.42835377116352513
699,0.20283712054199737,-0.48325158572001087
700,0.22044460974647537,-0.47320592215842877
701,0.2764114838496873,-0.47745166823253415
702,0.24313422644866658,-0.4729094532770524
703,0.34115157755221065,-0.49824830368545797
704,0.32529053671610814,-0.46376074608284634
705,0.3095203724753381,-0.39042020043028564
706,0.26985339745624654,-0.3129407463796619
707,0.2365130857526745,-0.4550370198291395
708,0.249587254420218,-0.4435380255312039
709,-0.40795592979917344,-0.4341091112048068
710,0.5172572565330981,-0.14500957775254128
711,0.5191480322989711,0.18443626555616388
712,0.588100905377604,-0.21827147050608853
713,0.33683755640920615,-0.3122921435535916
714,0.5100718180771437,-0.2994305523176587
715,0.42172999869920746,-0.4324421431295975
716,0.3930666707134421,-0.26484229551985267
717,0.3177542145129042,-0.3610962809089105
718,0.2230205082023655,-0.5708382424002776
719,0.33210589882504504,-0.3715571716453732
720,0.5307991553654099,-0.312011288780954
721,0.07332191383169495,-0.2323376626541034
722,-0.3635290936654396,-0.33506850935582017
723,0.18313972159217812,-0.4882049139379239
724,0.12352156036869662,-0.44400445137724825
725,0.5818978309605367,-0.2510400309418549
726,0.23873855444295727,-0.3672101390438997
727,-0.41443959107214706,-0.0919394799698771
728,0.5077583101359406,-0.3039717628762462
729,0.24719606680956607,-0.3696423939945225
730,-0.5668128855839684,-0.16731803280713065
731,-0.5964682367004144,-0.10722393768642452
732,0.6434463543203371,-0.06512223322456691
733,0.5653439320941213,-0.19925448736076026
734,0.4634198131669259,0.05249837540487818
735,0.6032679315964243,-0.007871951831741962
736,0.7273978559450175,0.18902184285302434
737,0.5253799174746466,0.2917419530418836
738,0.4487843933087109,-0.11523927344169918
739,0.09433477154425186,0.6745863069063002
740,0.7535955685394632,0.0887646362146313
741,0.5670289766832984,0.04677504044788165
742,-0.6102994001366909,-0.39581225414073606
743,0.3195514811573414,-0.2850710107277002
744,0.3436338624957232,-0.35614852128900565
745,0.6397296618494235,0.1338927694547331
746,0.17179917496524352,0.24595850000253014
747,-0.08958692105615469,0.24325186385363926
748,-0.1934719056784565,0.021357897428290657
749,-0.22518186572390061,-0.14868596259315053
750,0.1631403343174466,-0.08434357049568215
751,-0.15017368173175735,-0.25628641655084067
752,-0.0041381974358776115,-0.24029476574584727
753,-0.2381201310916262,-0.30948697602026726
754,0.3955069637226734,-0.28603147342431523
755,-0.34252369106267333,0.04999993335024616
756,0.15819830820399217,0.4531619897966743
757,-0.16059154203431214,0.46195552695556236
758,0.22376398873377557,-0.2759841951598315
759,0.17566139249479992,0.13411130194399973
760,0.06869057990921637,0.3544164397640671
761,0.03429764159786914,-0.33110547232844834
762,-0.10211940735003947,-0.1293370809055856
763,-0.3116567294103084,0.5098016632863096
764,0.34516296371152333,-0.27216945529204145
765,0.0,0.0
766,0.14850051660249644,0.43003127225632587
767,0.17554509868999327,-0.31372351632051804
768,0.4811704573644574,-0.09256183591291291
769,0.5730482162888997,-0.08173488204486501
770,0.7003314651848429,0.11530459055562367
771,0.43990309733641453,0.05603102133316131
772,-0.23972113640822115,-0.26842991860451365
773,-0.15479875581885205,0.5343465459758915
774,0.4652894767416831,0.5119292355631946
775,0.00915016503025238,0.7826775625341038
776,0.17861943166274935,0.027272696665211812
777,0.0,0.0
778,0.02275280453786353,0.0033064205819387585
779,-0.005501886836302399,-0.06952944450620963
780,0.14455929464728406,0.37825396511270415
781,-0.00017271779195441938,-0.4119198125184425
782,0.3018494741950529,0.27973329791945806
783,0.353895955816953,0.1070928433776194
784,0.21719371677129282,0.6151001804510293
785,0.272617646644166,0.5587094373322146
786,0.49538309014744425,0.2603823480130689
787,-0.13849767821494702,0.5641520180101343
788,0.6028189861649227,0.3981798062296062
789,-0.13337310683760575,0.08856659448829407
790,0.31246671305559953,0.4116379881739189
791,-0.5761495394937511,-0.047674680157813475
792,-0.6280908331239744,0.1112407001671358
793,-0.5525627316814368,-0.2966713063917123
794,0.16013179312816656,0.5095868674257759
795,-0.08266122540814587,0.5986460160153658
796,0.2210288519263478,0.1686912613906093
797,-0.11977166142495108,0.6448153487678034
798,-0.05494227813575322,-0.6666739252549132
799,-0.3623790428346871,0.5250617646365554
800,-0.4449666383554552,0.5186166229266804
801,0.3644198815123011,0.6809986725834074
802,-0.2216804145266273,-0.36631716950850796
803,0.4862040948910728,0.12057203941673883
804,-0.5718373221616186,0.26495971040691363
805,0.6163629203779778,0.4493883143539242
806,0.0,0.0
807,0.38157451251163804,0.054971922178833
808,-0.3595294541904587,0.02477573335003
809,-0.6235011123808366,-0.34204615057582843
810,-0.43886922694364283,-0.4399414544672927
811,0.7532828928771741,-0.1494059276287876
812,-0.24777550741750323,-0.40895002393012886
813,-0.2741004753231698,0.12944189124460434
814,-0.34419668071307624,-0.6049911438824658
815,-0.5262921324794344,-0.28653719454797727
816,-0.26828977955176775,-0.21136256176469928
817,0.24159660470669386,-0.04554590714984626
818,0.12943948750044962,-0.03148802554160473
819,-0.1759719554583302,0.15300994931699155
820,-0.06823941216289868,0.01645691019656464
821,0.1524424026763725,-0.20243922427962352
822,0.08978530266571615,-0.5442260796425632
823,-0.12930708751667155,-0.14423576850451034
824,0.0,0.0
825,0.10684291606305249,-0.2660049201307056
826,-0.20942786545951916,0.4305114330287311
827,-0.23405424795713145,0.45664182189568203
828,-0.14047337024700549,0.3543422631799148
829,-0.027412823434396386,0.21213422074835253
830,0.0,0.0
831,0.02806838123679703,0.4536455769585358
832,-0.25008928410272907,0.13493252665952704
833,-0.14983693996275355,0.41500504387383846
834,-0.022454067283027335,0.541449402306442
835,0.02628158695923436,0.17590624539809907
836,0.0,0.0
837,0.31637345225761404,0.32980824037539197
838,-0.43977390567040003,-0.2065178519048687
839,0.051422916251282424,0.2844310859594305
840,0.3946688786622693,0.31528176227951793
841,0.1527645272461617,0.16106011477780133
842,0.26415641575152987,0.3925081416569556
843,0.0991115566699399,-0.43695770811284945
844,0.06757022536997907,0.23704971804043648
845,0.04141674453252158,-0.23436185401689655
846,-0.048757241230762347,-0.2668441245865033
847,-0.03242818289972901,-0.2888149968017294
848,0.20937145260050646,-0.254727338718797
849,0.33861893460632964,-0.03044589374961374
850,0.14007997872102454,-0.5480164823816293
851,0.03509713640786905,-0.28389219846937847
852,0.11404027629899526,0.17460617739890227
853,-0.47219110596611424,-0.048647328999318264
854,0.13461244611213172,-0.3779603375621028
855,0.06435099926048848,0.26154316079433587
856,0.3969359037799276,0.4412840613243093
857,-0.010074809442665715,0.10655091902545681
858,0.14220651847938418,-0.2274718566299428
859,-0.158311960622233,-0.037978485939158146
860,0.5471625541133228,-0.0107079215993097
861,0.12172722000686315,-0.015690222594800306
862,0.03366205751690762,-0.18717417856287374
863,0.06079869401528536,-0.0969932582678896
864,0.44450003453089204,-0.43847204415100344
865,0.4897874038863516,-0.46468785027488224
866,-0.4629600773090071,-0.29754419332777726
867,-0.13220453924546444,-0.5258444667136942
868,-0.4229186688629676,0.5239051750859065
869,0.23878616931534621,0.4597464079577958
870,0.0398422089190646,-0.25029523914577817
871,-0.263684049599496,-0.2937882108091745
872,0.3422759277276075,0.41227624930831747
873,0.42654845402409425,0.5409989149026978
874,0.35839674393110504,0.13200359975019024
875,0.30320410314725627,0.35723906381869874
876,0.21307029173372066,0.128623596142924
877,0.11187490770963131,0.34223451527564747
878,0.3997330990024752,0.1980072582777318
879,-0.02607098040519325,0.36971442977264923
880,-0.7360901764172886,-0.11895010481047183
881,-0.6696896801252407,0.08634363428111166
882,-0.3702146660471031,0.3323566950815112
883,-0.5246668051291131,0.4525846526803318
884,-0.2250358165713208,0.5348194078714452
885,-0.27702073140809874,0.47781186089747874
886,-0.12754983383762405,0.6195592983592845
887,-0.39794949922972706,0.08776052075999892
888,-0.4627842706504495,-0.4226110746974782
889,-0.20037921697097444,-0.45656614540618545
890,-0.30148295233851224,0.4834509666569549
891,0.018170461133962063,-0.23787396839457997
892,0.06685702943632106,-0.33437404262204273
893,-0.04494294932498654,-0.046263901032371484
894,0.1316448463610861,0.03407393438839759
895,0.09910046380861838,0.06430066034909514
896,-0.002085519534095606,0.11085391046563232
897,0.027333287704586578,-0.21205952006671314
898,-0.1819042504323132,-0.0883193039462748
899,-0.05888383877805468,-0.18900979386303204
900,-0.20986659733807858,0.6064495607710854
901,0.1965553785409924,-0.3895543495510171
902,0.42350547502994124,-0.06520481742348934
903,0.09977591901917549,-0.07285910902116034
904,-0.11827892410641275,-0.5902830150845467
905,-0.15164477022551057,-0.5262534715969479
906,-0.3729761076958381,-0.3767401627729712
907,-0.28436034967970447,-0.2581604746932801
908,-0.5516604355106532,-0.10606934589870569
909,-0.1626384795466121,-0.36493339480136255
910,-0.6095979392198021,-0.001171222542063898
911,0.09526698266040688,0.3644518101794616
912,-0.26660441226616594,-0.0405938348597071
913,0.007183306822932408,-0.045166743897888356
914,-0.7271838743025663,0.0045993694599802005
915,-0.41735212547949946,0.023806053850824117
916,0.2822783523012204,0.27845161903275845
917,0.4017526006413822,0.2700160461795753
918,-0.023683902342981202,0.4446464808340288
919,0.0639688952271645,0.6365305425114375
920,0.1261789163977354,0.5221275187215418
921,0.32360592343020794,0.523539544041748
922,-0.6585461484174567,0.05800892275926154
923,-0.45554450739373076,0.5769409658529957
924,-0.48024507264283534,0.3295231064961907
925,-0.2676124592002549,0.6568909516192457
926,-0.40172160073898927,0.5834387392460229
927,0.6462514412375946,0.26281608868076517
928,-0.5661807794199882,0.34872337941859793
929,0.20498314402991763,0.5706273604419037
930,0.12447752413502926,0.5039720015401952
931,0.21815833694131703,-0.16050850818398546
932,0.023762477350808282,0.31233614790439945
933,0.22703514210876588,0.4870367594760694
934,-0.018137036554555373,0.5635510435679872
935,-0.054556381955479454,0.20232332769882316
936,-0.41583087657455053,-0.05500879255600912
937,0.0016386112771752466,0.3079075227739225
938,-0.03324221762334211,0.6142607241579718
939,-0.18166553203291133,0.5496289702112531
940,0.21764730030830826,0.46256728234679756
941,0.14442233886106676,0.47284411197716825
942,-0.48053159187842176,0.04323873951093957
943,0.6523992614415424,0.21369806323230334
944,0.47439978697194757,0.4957504811531747
945,-0.7216085707135218,-0.00022590566980608986
946,0.22395231059285287,0.017762887785611234
947,0.19182360568336143,0.04358700616482424
948,0.39156664836235944,0.02877599261120383
949,0.34842279389898845,0.037582917592261296
950,0.2890356601886872,0.3233402966913382
951,0.6366100697369615,0.10031282812964237
952,0.17350053546959915,0.4792493591281984
953,0.27277522197243836,0.017432026108836984
954,-0.16438165997385887,-0.21818618235179027
955,0.10012951594273693,-0.006214947698611269
956,0.08965455294610064,-0.0522199590371124
957,-0.34098344881505593,0.5594783227557878
958,0.2797188727493813,-0.029541238704009817
959,-0.02697932915636827,-0.045604748814600214
960,0.24842422441741302,0.2874894350802317
961,-0.26441705655059133,0.17846896025914322
962,0.08795354064523898,0.329644214498954
963,-0.08669094255270564,0.29724826401361215
964,-0.08993161170159973,0.2863475026464275
965,0.035429862873308265,0.1564883635974958
966,0.06380530804014503,-0.12324913334375123
967,-0.28010023929120276,0.3738071480452336
968,-0.30339992180150815,0.12343214905629364
969,0.4214489160469015,0.26846361037721883
970,0.05480204786528605,0.3831338084313235
971,0.3629531148527358,0.2846230346004169
972,-0.2025280613635725,0.21618222205307427
973,0.05212524958319263,-0.09472234986963335
974,0.1355280639688265,-0.1929244098437074
975,-0.08226305393457273,0.18546753855391745
976,0.08203711954862965,0.32355242936252243
977,-0.13647443581844632,0.15784662046859857
978,-0.07664838250811801,0.22618522993490578
979,0.12531072600236087,0.6161889180467877
980,-0.14938026201444293,0.2818414911970896
981,-0.14052256607557895,0.22544416219860983
982,-0.009864563377177239,0.03518559551636298
983,-0.20877580343817137,0.46898945139462694
984,-0.0738270575677366,0.019535994605195246
985,-0.3418583187490176,0.47045744350908825
986,-0.36675695124903124,0.1383849849560569
987,-0.21489416726287605,-0.08885687418931454
988,-0.17516847080358244,-0.16858077821346867
989,-0.2548266589756147,0.08434995619317882
990,-0.23314573547163892,0.0095076666922143
991,-0.19782037135105587,0.17014645842329976
992,-0.2689573643817758,0.0005009051207915323
993,0.21226994137330985,0.05544412418056019
994,-0.1279587691054776,-0.10095366060037123
995,-0.013337689201053654,0.5744920951013693
996,-0.05729103005973304,0.4721479240823276
997,-0.011119437282325534,0.33047911498889326
998,-0.07947903365952379,0.43347350454479816
999,0.2871353791829876,0.6443047130654641
1000,0.22041281456991477,0.6035569747294754
1001,0.18617654470503459,0.6309019412213739
1002,0.08380980476855691,0.583752289568327
1003,0.354011755311445,0.4567042364817807
1004,0.10070924177070209,0.39456475174091765
1005,0.2665200916205984,0.5797929363227415
1006,0.33244729982134197,0.1219827879121292
1007,-0.01565673307655292,0.13982105330494565
1008,0.5870995688079578,0.25685097761888004
1009,0.5319268465351077,-0.09411470815973035
1010,0.13133110357159697,0.268140233815335
1011,0.20786396231946241,0.33046683062783627
1012,-0.12100080860814803,0.44839492539604053
1013,0.1372694871420694,0.6745823820718382
1014,0.048992835279531764,0.48076885958246546
1015,0.09791981493935355,0.29291074244825666
1016,0.014879606225211816,0.6041831568718632
1017,0.08323845206249014,0.6426775503255451
1018,0.026826711711580114,0.35884569948102374
1019,0.2014645670123732,0.37188735999595757
1020,0.34528886211136917,0.1782436215376208
1021,0.08289921222919389,0.15865265642131865
1022,-0.007066972468369855,0.20774112960469884
1023,-0.036682352111205095,0.30904360455715923
1024,-0.05655136966568668,0.29231791857160966
1025,0.0,0.0
1026,0.14982145624491097,0.5400444995026519
1027,0.0,0.0
1028,0.0,0.0
1029,0.0,0.0
1030,-0.07354703712220362,-0.15489010649983007
1031,-0.15460473878303466,0.5167005050097143
1032,0.23547677891555474,0.2033081090396205
1033,0.03129794579205686,0.5305002886379312
1034,-0.2566693547079928,0.23942356428256573
1035,0.0,0.0
1036,0.1973219772019871,0.26662470701968827
1037,-0.004150215204521254,0.28746553192017377
1038,0.16479058600084948,0.28259251023572635
1039,-0.12695021658014277,0.21508075094044848
1040,-0.08174363604136971,0.3326056593193641
1041,-0.037320205902351224,0.5624877608060362
1042,0.0,0.0
1043,0.17554968529614604,0.04364934416196246
1044,-0.036237125248843226,0.17094302799584493
1045,0.059531544983760995,-0.024160940015585348
1046,0.1021536368612249,0.006032094873733146
1047,0.2691715692944104,0.5305568897442403
1048,0.17911321496693783,0.5652276164050721
1049,0.33666959955482395,0.0035993089993865035
1050,-0.4406815182657641,0.20615656045704292
1051,0.0,0.0
1052,0.03314527661851168,0.5779223351260645
1053,0.037226205429735856,0.20183542954348724
1054,0.11362062631424147,0.1544336133839898
1055,0.6847505654563182,0.23920982426524634
1056,0.0,0.0
1057,0.0,0.0
1058,0.3026639105936553,0.06568062629439403
1059,0.3323806378096918,0.4612183498432226
1060,-0.2929925153509302,0.6105140912381505
1061,0.5010866900537169,0.43234788068411306
1062,0.42561936316821875,0.44390967131662673
1063,0.4919899657161469,0.3779490753128992
1064,0.39429943752129804,0.49884520997465515
1065,0.30568800194032625,0.3879804429811507
1066,-0.05912238548796604,0.40432425010938916
1067,0.0,0.0
1068,0.0,0.0
1069,0.0,0.0
1070,-0.07863458533872841,-0.04683176125349424
1071,0.2687077510277769,0.029657669676643707
1072,0.46612882153096175,0.2964125925333047
1073,0.2166238176171326,0.20170906584669127
1074,0.5098282289229358,0.3423971830093083
1075,0.03929138746584389,0.10353640124652158
1076,0.13026956290942493,0.07409722833981078
1077,0.03167586471034826,0.05030721430953688
1078,-0.001987197136798833,0.02728564370390149
1079,-0.005101505448556281,0.47432301165658614
1080,0.1295545852477272,0.5499328167087728
1081,0.4861025817076065,0.5362824725575958
1082,0.06251112853887898,0.6155140505576603
1083,0.0,0.0
1084,0.13774654420162236,-0.3302092503120811
1085,0.02440207158932518,0.41246513877314817
1086,0.06379303423245182,0.02758263464609051
1087,0.19886627133001028,0.34586878904865376
1088,0.0,0.0
1089,0.3631414948783249,0.45473982341397184
1090,0.16356324139017073,0.20965738703306624
1091,0.18215836853418532,0.3133048494802955
1092,-0.36467649500217186,0.42613862575428935
1093,0.1605795515723612,0.19619496263297942
1094,0.5589745929992113,-0.15124460625612748
1095,-0.12676997168601592,0.06115402750494393
1096,-0.23468703005061117,0.10147741437937949
1097,0.5938062469732509,-0.07917832263625586
1098,-0.28471291299748325,0.20847295777894928
1099,-0.42314411061929386,-0.17399835716640855
1100,0.08408752095565528,0.1475399702321243
1101,-0.10735445363745398,0.0854640533142606
1102,-0.2025904190285797,-0.12971435391618696
1103,-0.028840584849333488,0.6323956842555533
1104,-0.3688808430751166,0.17715854249633065
1105,0.011256544013090876,0.1111450666012949
1106,-0.32224032033262956,0.16198994072781975
1107,-0.586650822407955,0.09600233738023906
1108,0.3998341895217035,0.4164471659612646
1109,0.4063219596353286,-0.06006385115408204
1110,-0.013346275691658652,0.578199114708385
1111,0.49084495646746035,0.14327751760435764
1112,0.4508970592416853,0.21174640784854773
1113,-0.03575409418803609,-0.14031174023670132
1114,-0.3392082471041501,0.15369294444424758
1115,-0.5167702154498284,0.46381562079564154
1116,-0.10864290664085739,0.3885857459763589
1117,-0.22395572793134622,0.033631109385133306
1118,-0.48230561933653177,0.3599579404222323
1119,-0.5982325199851286,-0.07427639379554714
1120,-0.3215936750827704,-0.44212661782643653
1121,-0.24349070397372502,-0.044890599772235286
1122,-0.04079551860512001,-0.6150265967909636
1123,0.6434489197504573,0.0607925107440861
1124,0.2704902172710885,-0.18820009840564011
1125,-0.403315953064496,-0.20633826888123208
1126,-0.27517078308751974,-0.42124927007593427
1127,0.3104000256331431,0.4964144998704171
1128,0.34380229889970887,0.47993698262326595
1129,0.3454505490674534,0.4684587411686912
1130,0.39470207458351997,0.5718455762980873
1131,0.006168024455331481,0.3393907134776911
1132,0.0,0.0
1133,-0.5398536306865889,-0.04705139561043651
1134,0.07607394651682067,0.47101875215598554
1135,0.0,0.0
1136,0.0,0.0
1137,0.0,0.0
1138,0.49523512905301464,0.5715631362016409
1139,-0.425253441631528,0.18790860598594014
1140,-0.542299015282019,-0.08549918726939436
1141,0.11654489023774005,0.7147211365380045
1142,0.0,0.0
1143,0.0,0.0
1144,-0.36934729505147557,0.385726877420751
1145,-0.45113998922853954,0.2886752463453868
1146,-0.3483355167949237,0.4109963262611817
1147,-0.24097557281630544,0.5462602209027705
1148,-0.10032160985832725,0.3687317745487413
1149,-0.13113295776590778,0.5090259744691391
1150,0.0,0.0
1151,0.0,0.0
1152,-0.24781097559763696,0.4177955370281849
1153,0.05272788964983512,-0.058824095424185825
1154,0.08354790257889211,0.42908605793924315
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,0.0,0.0
1159,-0.02321556470906452,0.7138326268595154
1160,0.37762458631235074,0.580223064590254
1161,0.10781937382885919,0.5983959653468081
1162,-0.10889244842748205,0.5502504017756449
1163,0.6820667556279927,0.3408840958962091
1164,-0.021188583803973496,0.3905629911348379
1165,0.3338809077862509,0.31232297181288593
1166,0.43557617989150155,0.5828748489719714
1167,0.43502617100686064,0.47953901968685464
1168,0.5149314972718203,0.5368768993684256
1169,0.471109423095538,0.4432242882120028
1170,0.27869269492437926,0.46723578799181364
1171,0.4821103575693765,0.2159484337316902
1172,0.35743119409810237,0.5854990142354651
1173,0.11939526623482125,0.651898600582523
1174,-0.20059126875209848,0.5577890567553815
1175,0.19650525578374134,0.5201136851224599
1176,-0.5329463153188152,0.11112184360250175
1177,0.02172443138199642,0.6839808224614962
1178,0.5953568182073151,0.2913376310294927
1179,0.10725337779163707,0.4676773642964909
1180,-0.4345215142522479,0.37046074190968936
1181,0.1624389169761198,0.3909416690978183
1182,-0.10217978653689497,0.16724219217578418
1183,0.06739696187043182,0.18974288935356443
1184,0.0,0.0
1185,0.0,0.0
1186,0.30053518067405544,0.2213014291430075
1187,0.23307992516932052,-0.20276769821431045
1188,-0.06341921345206697,0.20709643597367
1189,0.12446095776669298,-0.22916968012330416
1190,0.18332993519538346,-0.35742066182804855
1191,0.3144520356756429,0.24954462093842478
1192,-0.031592632413774024,-0.27831959969593817
1193,-0.5665284790838437,-0.18754817412570668
1194,0.0,0.0
1195,0.7192607267896021,-0.001548484013035209
1196,0.0,0.0
1197,0.40981769090163706,-0.31127014562505834
1198,-0.17211891750149175,-0.010279288765649021
1199,-0.27088213443795434,-0.5068106352062822
1200,0.38438000311207876,-0.12096016392389666
1201,0.26979577735190763,-0.2340780196189876
1202,0.30495069970955724,-0.0705429364390796
1203,0.6821523466895765,0.06559573938741804
1204,0.41320081864467434,0.021233395794588047
1205,0.5135816994087614,0.05098129301771912
1206,0.25128931105767216,0.3749696240914071
1207,0.47629051261009336,0.005463968461332308
1208,-0.4055081267110417,0.4005736441075736
1209,0.6152507719998973,0.38667111198360066
1210,-0.16667362226925544,0.17730734276098642
1211,0.5264344384288984,0.2384816709559183
1212,0.6571138358611838,-0.013408607701606932
1213,0.6860267475216051,0.22996392936963503
1214,0.24541562492460725,0.4926973622164215
1215,-0.638299599871254,0.36300878988145935
1216,0.40271143424219735,-0.05055238335258565
1217,0.0,0.0
1218,-0.3151511773144973,0.6568227827160367
1219,-0.4222939301167293,0.6104003081385333
1220,-0.2747015818378013,0.6423687216298201
1221,-0.41772160288466076,0.14531544484609846
1222,-0.5129071652624082,-0.025825512579564502
1223,-0.5333616669225597,-0.24231521380173593
1224,0.0,0.0
